#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
ddragon3p;Double Dragon 3 - The Rosetta Stone (prototype);MAME 2010;ddragon3;1990;Technos Japan;;3;0;joy8way;good;1;raster;ddragon3;;;3
ddragon2u;Double Dragon II - The Revenge (US);MAME 2010;ddragon2;1988;Technos Japan;;2;0;joy8way;good;1;raster;ddragon2;;;3
ddragon2;Double Dragon II - The Revenge (World);MAME 2010;;1988;Technos Japan;;2;0;joy8way;good;1;raster;;;;3
ddribble;Double Dribble;MAME 2010;;1986;Konami;;2;0;joy8way;good;1;raster;;;;3
pc_dbldr;Double Dribble (PlayChoice-10);MAME 2010;;1987;Konami (Nintendo of America license);;2;0;joy8way;good;2;raster;playch10;;;2
df_djpkr;Double Joker Poker (45%-75% payout);MAME 2010;;;DellFern Ltd.;;1;0;;good;1;raster;;;;
dplay;Double Play;MAME 2010;;1977;Midway;;2;0;joy8way;good;1;raster;;;;3
dblpoint;Double Point;MAME 2010;;1995;Min Corp.;;2;0;joy8way;good;1;raster;;;;3
dblpointd;Double Point (Dong Bang Electron, bootleg?);MAME 2010;dblpoint;1995;bootleg? (Dong Bang Electron);;2;0;joy8way;good;1;raster;dblpoint;;;3
dblewing;Double Wings;MAME 2010;;1993;Mitchell;;2;90;joy8way;preliminary;1;raster;;;;3
downtownj;DownTown / Mokugeki (Joystick Hack);MAME 2010;downtown;1989;Seta;;2;270;joy8way;good;1;raster;downtown;;;2
downtown;DownTown / Mokugeki (Set 1);MAME 2010;;1989;Seta;;2;270;joy8way;good;1;raster;;;;2
downtown2;DownTown / Mokugeki (Set 2);MAME 2010;downtown;1989;Seta;;2;270;joy8way;good;1;raster;downtown;;;2
downtownp;DownTown / Mokugeki (prototype);MAME 2010;downtown;1989;Seta;;2;270;joy8way;good;1;raster;downtown;;;2
downhill;Downhill Bikers (DH3 Ver. A);MAME 2010;;1997;Namco;;1;0;vjoy2way;preliminary;1;raster;;;;3
pc_drmro;Dr. Mario (PlayChoice-10);MAME 2010;;1990;Nintendo;;2;0;joy8way;good;2;raster;playch10;;;2
drmicro;Dr. Micro;MAME 2010;;1983;Sanritsu;;2;270;joy4way;good;1;raster;;;;1
drtomy;Dr. Tomy;MAME 2010;;1993;Playmark;;2;0;joy4way;good;1;raster;;;;2
drtoppelu;Dr. Toppel's Adventure (US);MAME 2010;drtoppel;1987;Kaneko / Taito America Corporation;;2;90;joy8way;good;1;raster;drtoppel;;;2
drtoppel;Dr. Toppel's Adventure (World);MAME 2010;;1987;Kaneko / Taito Corporation Japan;;2;90;joy8way;good;1;raster;;;;2
drtoppelj;Dr. Toppel's Tankentai (Japan);MAME 2010;drtoppel;1987;Kaneko / Taito Corporation;;2;90;joy8way;good;1;raster;drtoppel;;;2
m_bdrwho;Dr.Who The Timelord (set 1, UK, Game Card 95-750-288);MAME 2010;;1994;BFM;;1;;;good;0;;;;;6
m_bdrwh9;Dr.Who The Timelord (set 10);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrw10;Dr.Who The Timelord (set 11);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrw11;Dr.Who The Timelord (set 12);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrw12;Dr.Who The Timelord (set 13);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrw13;Dr.Who The Timelord (set 14);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrw14;Dr.Who The Timelord (set 15);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrw15;Dr.Who The Timelord (set 16);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrw16;Dr.Who The Timelord (set 17);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrw17;Dr.Who The Timelord (set 18, not encrypted);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrwh1;Dr.Who The Timelord (set 2, UK, Game Card 95-750-661);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrwh2;Dr.Who The Timelord (set 3);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrwh3;Dr.Who The Timelord (set 4);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrwh4;Dr.Who The Timelord (set 5);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrwh5;Dr.Who The Timelord (set 6);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrwh6;Dr.Who The Timelord (set 7);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrwh7;Dr.Who The Timelord (set 8);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
m_bdrwh8;Dr.Who The Timelord (set 9);MAME 2010;m_bdrwho;1994;BFM;;1;;;good;0;;m_bdrwho;;;6
draco;Draco;MAME 2010;;1981;Cidelsa;;1;90;doublejoy8way;imperfect;1;raster;;;;
dragrace;Drag Race;MAME 2010;;1977;Atari;;2;0;;good;1;raster;;;;6
dbzvrvs;Dragon Ball Z V.R.V.S.;MAME 2010;;1994;Sega / Banpresto;;2;0;joy8way;imperfect;1;raster;;;;3
dragnblz;Dragon Blaze;MAME 2010;;2000;Psikyo;;2;270;joy8way;good;1;raster;;;;3
drgnbowl;Dragon Bowl;MAME 2010;;1992;Nics;;2;0;joy8way;good;1;raster;;;;3
dbreedm72;Dragon Breed (M72 PCB version);MAME 2010;dbreed;1989;Irem;;2;0;joy8way;good;1;raster;dbreed;;;4
dbreed;Dragon Breed (M81 PCB version);MAME 2010;;1989;Irem;;2;0;joy8way;good;1;raster;;;;4
drgnbstr;Dragon Buster;MAME 2010;;1984;Namco;;2;0;joy4way;good;1;raster;;;;2
dragchrn;Dragon Chronicles (DC001 Ver. A);MAME 2010;;2002;Namco;;0;0;;preliminary;1;raster;sys246;;;
dragngun;Dragon Gun (US);MAME 2010;;1993;Data East Corporation;;2;0;lightgun;imperfect;1;raster;;;;2
drgnmst;Dragon Master;MAME 2010;;1994;Unico;;2;0;joy8way;good;1;raster;;;;7
drgpunch;Dragon Punch (Japan);MAME 2010;;1989;Dynax;;2;0;joy8way;good;1;raster;;;;3
dsaber;Dragon Saber;MAME 2010;;1990;Namco;;2;90;joy8way;good;1;raster;;;;3
dsaberj;Dragon Saber (Japan);MAME 2010;dsaber;1990;Namco;;2;90;joy8way;good;1;raster;dsaber;;;3
dspirita;Dragon Spirit (Atari license);MAME 2010;dspirit;1987;Namco (Atari license);;2;90;joy8way;good;1;raster;dspirit;;;3
dspirit;Dragon Spirit (new version);MAME 2010;;1987;Namco;;2;90;joy8way;good;1;raster;;;;3
dspirito;Dragon Spirit (old version);MAME 2010;dspirit;1987;Namco;;2;90;joy8way;good;1;raster;dspirit;;;3
drgnunit;Dragon Unit / Castle of Dragon;MAME 2010;;1989;Seta;;2;0;joy8way;good;1;raster;;;;3
drgnwrldv21;Dragon World (World, V021O);MAME 2010;drgnwrld;1995;IGS;;2;0;joy8way;good;1;raster;drgnwrld;;;3
drgnwrldv30;Dragon World (World, V030O);MAME 2010;drgnwrld;1995;IGS;;2;0;joy8way;good;1;raster;drgnwrld;;;3
drgnwrld;Dragon World (World, V040O);MAME 2010;;1997;IGS;;2;0;joy8way;good;1;raster;;;;3
dw2001;Dragon World 2001;MAME 2010;;2001;IGS;;4;0;joy8way;preliminary;1;raster;pgm;;;4
drgw3100;Dragon World 3 (ver. 100);MAME 2010;drgw3;1998;IGS;;4;0;joy8way;preliminary;1;raster;drgw3;;;4
drgw3105;Dragon World 3 (ver. 105);MAME 2010;drgw3;1998;IGS;;4;0;joy8way;preliminary;1;raster;drgw3;;;4
drgw3;Dragon World 3 (ver. 106, Korean Board);MAME 2010;;1998;IGS;;4;0;joy8way;preliminary;1;raster;pgm;;;4
dwex;Dragon World 3 EX (ver. 100);MAME 2010;;1998;IGS;;4;0;joy8way;preliminary;1;raster;pgm;;;4
drgw2;Dragon World II (ver. 110X, Export);MAME 2010;;1997;IGS;;4;0;joy8way;preliminary;1;raster;pgm;;;4
dleuro;Dragon's Lair (European);MAME 2010;dlair;1983;Cinematronics (Atari license);;1;0;joy8way;preliminary;1;raster;dlair;;chd;1
dlital;Dragon's Lair (Italian);MAME 2010;dlair;1983;Cinematronics (Sidam license?);;1;0;joy8way;preliminary;1;raster;dlair;;chd;1
dlaira;Dragon's Lair (US Rev. A, Pioneer PR-7820);MAME 2010;dlair;1983;Cinematronics;;1;0;joy8way;preliminary;1;raster;dlair;;chd;1
dlairb;Dragon's Lair (US Rev. B, Pioneer PR-7820);MAME 2010;dlair;1983;Cinematronics;;1;0;joy8way;preliminary;1;raster;dlair;;chd;1
dlairc;Dragon's Lair (US Rev. C, Pioneer PR-7820);MAME 2010;dlair;1983;Cinematronics;;1;0;joy8way;preliminary;1;raster;dlair;;chd;1
dlaird;Dragon's Lair (US Rev. D, Pioneer LD-V1000);MAME 2010;dlair;1983;Cinematronics;;1;0;joy8way;preliminary;1;raster;dlair;;chd;1
dlaire;Dragon's Lair (US Rev. E);MAME 2010;dlair;1983;Cinematronics;;1;0;joy8way;preliminary;1;raster;dlair;;chd;1
dlairf;Dragon's Lair (US Rev. F);MAME 2010;dlair;1983;Cinematronics;;1;0;joy8way;preliminary;1;raster;dlair;;chd;1
dlair;Dragon's Lair (US Rev. F2);MAME 2010;;1983;Cinematronics;;1;0;joy8way;preliminary;1;raster;;;chd;1
dbz;Dragonball Z;MAME 2010;;1993;Banpresto;;2;0;joy8way;imperfect;1;raster;;;;4
dbz2;Dragonball Z 2 - Super Battle;MAME 2010;;1994;Banpresto;;2;0;joy8way;imperfect;1;raster;;;;4
drgninja;Dragonninja (Japan);MAME 2010;baddudes;1988;Data East Corporation;;2;0;joy8way;good;1;raster;baddudes;;;5
dragoona;Dragoon Might (ver AAB);MAME 2010;;1995;Konami;;2;0;joy8way;imperfect;1;raster;konamigx;;;6
dragoonj;Dragoon Might (ver JAA);MAME 2010;dragoona;1995;Konami;;2;0;joy8way;imperfect;1;raster;dragoona;;;6
drakton;Drakton (DK conversion);MAME 2010;;1984;Epos Corporation;;2;90;joy4way;good;1;raster;;;;1
drktnjr;Drakton (DKJr conversion);MAME 2010;drakton;1984;Epos Corporation;;2;90;joy4way;good;1;raster;drakton;;;1
keithlcy;Dramatic Adventure Quiz Keith & Lucy (Japan);MAME 2010;;1993;Visco;;2;0;;good;1;raster;;;;4
drw80pkr;Draw 80 Poker;MAME 2010;;1982;IGT - International Gaming Technology;;1;0;;preliminary;1;raster;;;;
drw80pk2;Draw 80 Poker - Minn;MAME 2010;;1983;IGT - International Gaming Technology;;1;0;;preliminary;1;raster;;;;
dphla;Draw Poker HI-LO (Alt);MAME 2010;;1983;<unknown>;;1;0;;preliminary;1;raster;;;;1
dphljp;Draw Poker HI-LO (Japanese);MAME 2010;;1983;<unknown>;;1;0;;preliminary;1;raster;;;;1
dphl;Draw Poker HI-LO (M.Kramer);MAME 2010;;1983;M.Kramer Manufacturing.;;1;0;;preliminary;1;raster;;;;1
dphlunka;Draw Poker HI-LO (unknown, rev 1);MAME 2010;;;SMS Manufacturing Corp.;;1;0;;preliminary;1;raster;;;;1
dphlunkb;Draw Poker HI-LO (unknown, rev 2);MAME 2010;;;SMS Manufacturing Corp.;;1;0;;preliminary;1;raster;;;;1
mdrawpkra;Draw Poker Joker's Wild (02-11);MAME 2010;mdrawpkr;;Meyco Games;;1;0;;preliminary;1;raster;mdrawpkr;;;
mdrawpkr;Draw Poker Joker's Wild (Standard);MAME 2010;;;Meyco Games;;1;0;;preliminary;1;raster;;;;
d9final;Dream 9 Final (v2.24);MAME 2010;;1992;Excellent System;;1;0;;good;1;raster;;;;
dland;Dream Land / Super Dream Land (bootleg of Bubble Bobble);MAME 2010;bublbobl;1987;bootleg;;2;0;joy2way;good;1;raster;bublbobl;;;2
dremshpr;Dream Shopper;MAME 2010;;1982;Sanritsu;;2;270;joy4way;good;1;raster;;;;1
dsoccr94;Dream Soccer '94;MAME 2010;;1994;Irem (Data East Corporation license);;4;0;joy8way;good;1;raster;;;;3
dsoccr94j;Dream Soccer '94 (Japan);MAME 2010;dsoccr94;1994;Irem;;4;0;joy8way;good;1;raster;dsoccr94;;;2
dreamwld;Dream World;MAME 2010;;2000;SemiCom;;2;0;joy8way;good;1;raster;;;;3
dribling;Dribbling;MAME 2010;;1983;Model Racing;;2;0;doublejoy8way;preliminary;1;raster;;;;2
driblingo;Dribbling (Olympia);MAME 2010;dribling;1983;Model Racing (Olympia license);;2;0;doublejoy8way;preliminary;1;raster;dribling;;;2
drifto94;Drift Out '94 - The Hard Order (Japan);MAME 2010;;1994;Visco;;2;0;joy8way;good;1;raster;;;;3
driftout;Drift Out (Japan);MAME 2010;;1991;Visco;;2;270;joy8way,dial;good;1;raster;;;;2
driveout;Drive Out;MAME 2010;driftout;1991;bootleg;;2;270;joy8way,dial;good;1;raster;driftout;;;2
drivedge;Driver's Edge;MAME 2010;;1994;Strata/Incredible Technologies;;1;0;paddle,pedal;imperfect;1;raster;;;;10
driveyes;Driver's Eyes (US);MAME 2010;;1991;Namco;;1;0;joystick (analog);preliminary;1;raster;;;;2
drivfrcb;Driving Force (Galaxian conversion bootleg);MAME 2010;drivfrcp;1985;bootleg;;1;90;joy2way;good;1;raster;drivfrcp;;;2
drivfrcg;Driving Force (Galaxian conversion);MAME 2010;drivfrcp;1984;Shinkai Inc. (Magic Eletronics USA license);;1;90;joy2way;good;1;raster;drivfrcp;;;2
drivfrcp;Driving Force (Pac-Man conversion);MAME 2010;;1984;Shinkai Inc. (Magic Eletronics Inc. license);;1;90;joy2way;good;1;raster;;;;2
drmn;DrumMania (GQ881 VER. JAD);MAME 2010;;1999;Konami;;1;0;joy2way;preliminary;1;raster;sys573;;chd;6
drmn2m;DrumMania 2nd Mix (GE912 VER. JAB);MAME 2010;;1999;Konami;;1;0;joy2way;preliminary;1;raster;sys573;;chd;6
drmn2mpu;DrumMania 2nd Mix Session Power Up Kit (GE912 VER. JAB);MAME 2010;drmn2m;1999;Konami;;1;0;joy2way;preliminary;1;raster;drmn2m;;chd;6
drmn3m;DrumMania 3rd Mix (G*A23 VER. JAA);MAME 2010;pcnfrk3m;2000;Konami;;1;0;joy2way;preliminary;1;raster;pcnfrk3m;;chd;6
dualaslt;Dual Assault;MAME 2010;liberate;1984;Data East USA;;2;270;joy8way;good;1;raster;liberate;;;2
pc_duckh;Duck Hunt (PlayChoice-10);MAME 2010;;1984;Nintendo;;2;0;joy8way,lightgun;good;2;raster;playch10;;;2
dumpmtmt;Dump Matsumoto (Japan, 8751 317-0011a);MAME 2010;bodyslam;1986;Sega;;2;0;joy8way;preliminary;1;raster;bodyslam;;;3
dungeonmu;Dungeon Magic (Ver 2.1A 1994/02/18);MAME 2010;lightbr;1993;Taito America Corporation;;4;0;joy8way,dial;good;1;raster;lightbr;;;4
dungeonm;Dungeon Magic (Ver 2.1O 1994/02/18);MAME 2010;lightbr;1993;Taito Corporation Japan;;4;0;joy8way,dial;good;1;raster;lightbr;;;4
ddsoma;Dungeons & Dragons: Shadow over Mystara (Asia 960619);MAME 2010;ddsom;1996;Capcom;;4;0;joy8way;good;1;raster;ddsom;;;4
ddsomb;Dungeons & Dragons: Shadow over Mystara (Brazil 960223);MAME 2010;ddsom;1996;Capcom;;4;0;joy8way;good;1;raster;ddsom;;;4
ddsomr3;Dungeons & Dragons: Shadow over Mystara (Euro 960208);MAME 2010;ddsom;1996;Capcom;;4;0;joy8way;good;1;raster;ddsom;;;4
ddsomr2;Dungeons & Dragons: Shadow over Mystara (Euro 960209);MAME 2010;ddsom;1996;Capcom;;4;0;joy8way;good;1;raster;ddsom;;;4
ddsomr1;Dungeons & Dragons: Shadow over Mystara (Euro 960223);MAME 2010;ddsom;1996;Capcom;;4;0;joy8way;good;1;raster;ddsom;;;4
ddsom;Dungeons & Dragons: Shadow over Mystara (Euro 960619);MAME 2010;;1996;Capcom;;4;0;joy8way;good;1;raster;;;;4
ddsomh;Dungeons & Dragons: Shadow over Mystara (Hispanic 960223);MAME 2010;ddsom;1996;Capcom;;4;0;joy8way;good;1;raster;ddsom;;;4
ddsomjr1;Dungeons & Dragons: Shadow over Mystara (Japan 960206);MAME 2010;ddsom;1996;Capcom;;4;0;joy8way;good;1;raster;ddsom;;;4
ddsomj;Dungeons & Dragons: Shadow over Mystara (Japan 960619);MAME 2010;ddsom;1996;Capcom;;4;0;joy8way;good;1;raster;ddsom;;;4
ddsomur1;Dungeons & Dragons: Shadow over Mystara (USA 960209);MAME 2010;ddsom;1996;Capcom;;4;0;joy8way;good;1;raster;ddsom;;;4
ddsomud;Dungeons & Dragons: Shadow over Mystara (USA 960619 Phoenix Edition) (bootleg);MAME 2010;ddsom;1996;bootleg;;4;0;joy8way;good;1;raster;ddsom;;;4
ddsomu;Dungeons & Dragons: Shadow over Mystara (USA 960619);MAME 2010;ddsom;1996;Capcom;;4;0;joy8way;good;1;raster;ddsom;;;4
ddtoda;Dungeons & Dragons: Tower of Doom (Asia 940113);MAME 2010;ddtod;1993;Capcom;;4;0;joy8way;good;1;raster;ddtod;;;4
ddtodr1;Dungeons & Dragons: Tower of Doom (Euro 940113);MAME 2010;ddtod;1993;Capcom;;4;0;joy8way;good;1;raster;ddtod;;;4
ddtodd;Dungeons & Dragons: Tower of Doom (Euro 940412 Phoenix Edition) (bootleg);MAME 2010;ddtod;1993;bootleg;;4;0;joy8way;good;1;raster;ddtod;;;4
ddtod;Dungeons & Dragons: Tower of Doom (Euro 940412);MAME 2010;;1993;Capcom;;4;0;joy8way;good;1;raster;;;;4
ddtodhr2;Dungeons & Dragons: Tower of Doom (Hispanic 940113);MAME 2010;ddtod;1993;Capcom;;4;0;joy8way;good;1;raster;ddtod;;;4
ddtodhr1;Dungeons & Dragons: Tower of Doom (Hispanic 940125);MAME 2010;ddtod;1993;Capcom;;4;0;joy8way;good;1;raster;ddtod;;;4
ddtodh;Dungeons & Dragons: Tower of Doom (Hispanic 940412);MAME 2010;ddtod;1993;Capcom;;4;0;joy8way;good;1;raster;ddtod;;;4
ddtodjr2;Dungeons & Dragons: Tower of Doom (Japan 940113);MAME 2010;ddtod;1993;Capcom;;4;0;joy8way;good;1;raster;ddtod;;;4
ddtodjr1;Dungeons & Dragons: Tower of Doom (Japan 940125);MAME 2010;ddtod;1993;Capcom;;4;0;joy8way;good;1;raster;ddtod;;;4
ddtodj;Dungeons & Dragons: Tower of Doom (Japan 940412);MAME 2010;ddtod;1993;Capcom;;4;0;joy8way;good;1;raster;ddtod;;;4
ddtodur1;Dungeons & Dragons: Tower of Doom (USA 940113);MAME 2010;ddtod;1993;Capcom;;4;0;joy8way;good;1;raster;ddtod;;;4
ddtodu;Dungeons & Dragons: Tower of Doom (USA 940125);MAME 2010;ddtod;1993;Capcom;;4;0;joy8way;good;1;raster;ddtod;;;4
ddream95;Dunk Dream '95 (Japan 1.4, EAM);MAME 2010;hoops96;1995;Data East Corporation;;2;0;joy8way;good;1;raster;hoops96;;;4
dunkmnia;Dunk Mania (DM2/VER.C);MAME 2010;;1995;Namco;;4;0;joy8way;imperfect;1;raster;;;;3
dunkmniaj;Dunk Mania (Japan, DM1/VER.C);MAME 2010;dunkmnia;1995;Namco;;4;0;joy8way;imperfect;1;raster;dunkmnia;;;3
dunkshot;Dunk Shot (FD1089A 317-0022);MAME 2010;;1986;Sega;;4;0;trackball;good;1;raster;;;;2
dwarfd;Dwarfs Den;MAME 2010;;1981;Electro-Sport;;1;180;;preliminary;1;raster;;;;
dyger;Dyger (Korea set 1);MAME 2010;;1989;Philko;;1;270;joy8way;good;1;raster;;;;3
dygera;Dyger (Korea set 2);MAME 2010;dyger;1989;Philko;;1;270;joy8way;good;1;raster;dyger;;;3
dynagear;Dyna Gear;MAME 2010;;1993;Sammy;;2;0;joy8way;imperfect;1;raster;;;;3
dynablstb;Dynablaster (bootleg);MAME 2010;dynablst;1991;bootleg;;4;0;joy8way;good;1;raster;dynablst;;;4
dynablst;Dynablaster / Bomber Man;MAME 2010;;1991;Irem (licensed from Hudson Soft);;4;0;joy8way;good;1;raster;;;;2
dcclubj;Dynamic Country Club (Japan, ROM Based);MAME 2010;dcclub;1991;Sega;;2;0;joy8way,paddle;good;1;raster;dcclub;;;4
dcclubfd;Dynamic Country Club (US, Floppy Based, FD1094 317-0058-09d);MAME 2010;dcclub;1991;Sega;;2;0;joy8way,paddle;good;1;raster;dcclub;;;4
dcclub;Dynamic Country Club (World, ROM Based);MAME 2010;;1991;Sega;;2;0;joy8way,paddle;good;1;raster;;;;4
dynadice;Dynamic Dice;MAME 2010;;;<unknown>;;1;90;;good;1;raster;;;;2
dynashot;Dynamic Shooting;MAME 2010;;1988;Jaleco;;1;0;joy8way;imperfect;1;raster;;;;1
dynamski;Dynamic Ski;MAME 2010;;1984;Taiyo;;2;90;joy2way;good;1;raster;;;;2
dynabb;Dynamite Baseball '97 (Revision A);MAME 2010;;1997;Sega;;2;0;joy8way;preliminary;1;raster;;;;4
dybb99;Dynamite Baseball '99 (JPN) / World Series '99 (USA, EXP, KOR, AUS) (Rev B);MAME 2010;;1999;Sega;;2;0;joy8way;preliminary;1;raster;naomi;;;6
dybbnao;Dynamite Baseball NAOMI (JPN);MAME 2010;;1998;Sega;;2;0;joy8way;preliminary;1;raster;naomi;;;6
dynabomb;Dynamite Bomber (Korea, Rev 1.5);MAME 2010;;2000;Limenko;;2;0;joy8way;preliminary;1;raster;;;;4
dynamcop;Dynamite Cop (Export, Model 2A);MAME 2010;;1998;Sega;;2;0;joy8way;preliminary;1;raster;;;;4
dynamcopb;Dynamite Cop (Export, Model 2B);MAME 2010;dynamcop;1998;Sega;;2;0;joy8way;preliminary;1;raster;dynamcop;;;4
dynamcopc;Dynamite Cop (USA, Model 2C);MAME 2010;dynamcop;1998;Sega;;2;0;joy8way;preliminary;1;raster;dynamcop;;;4
dnmtdeka;Dynamite Deka (J 960515 V1.000);MAME 2010;diehard;1996;Sega;;2;0;joy8way;imperfect;1;raster;diehard;;;6
dyndeka2;Dynamite Deka 2 (Japan, Model 2A);MAME 2010;dynamcop;1998;Sega;;2;0;joy8way;preliminary;1;raster;dynamcop;;;4
dyndeka2b;Dynamite Deka 2 (Japan, Model 2B);MAME 2010;dynamcop;1998;Sega;;2;0;joy8way;preliminary;1;raster;dynamcop;;;4
dynduke;Dynamite Duke (Japan);MAME 2010;;1989;Seibu Kaihatsu;;2;0;joy8way;good;1;raster;;;;3
dyndukef;Dynamite Duke (US);MAME 2010;dynduke;1989;Seibu Kaihatsu (Fabtek license);;2;0;joy8way;good;1;raster;dynduke;;;3
dduxbl;Dynamite Dux (bootleg);MAME 2010;ddux;1989;bootleg (Datsu);;2;0;joy8way;preliminary;1;raster;ddux;;;3
ddux1;Dynamite Dux (set 1, 8751 317-0095);MAME 2010;ddux;1988;Sega;;2;0;joy8way;good;1;raster;ddux;;;3
ddux;Dynamite Dux (set 2, FD1094 317-0096);MAME 2010;;1988;Sega;;2;0;joy8way;good;1;raster;;;;3
dleague;Dynamite League (Japan);MAME 2010;;1990;Taito Corporation;;2;0;joy8way;good;1;raster;;;;2
dynwar;Dynasty Wars (USA, set 1);MAME 2010;;1989;Capcom;;2;0;joy8way;good;1;raster;;;;3
dynwaru;Dynasty Wars (USA, set 2);MAME 2010;dynwar;1989;Capcom;;2;0;joy8way;good;1;raster;dynwar;;;3
dynobop;Dyno Bop;MAME 2010;;1990;Grand Products/Incredible Technologies;;1;90;trackball;good;1;raster;;;;3
ejanhs;E-Jan High School (Japan);MAME 2010;;1996;Seibu Kaihatsu;;1;0;;imperfect;1;raster;;;;
ejsakura12;E-Jan Sakurasou (v1.2);MAME 2010;ejsakura;1999;Seibu Kaihatsu;;1;0;;imperfect;1;raster;ejsakura;;;
ejsakura;E-Jan Sakurasou (v2.0);MAME 2010;;1999;Seibu Kaihatsu;;1;0;;imperfect;1;raster;;;;
eswatbl;E-Swat - Cyber Police (bootleg);MAME 2010;eswat;1989;bootleg;;2;0;joy8way;preliminary;1;raster;eswat;;;3
eswatj;E-Swat - Cyber Police (set 1, Japan, FD1094 317-0128);MAME 2010;eswat;1989;Sega;;2;0;joy8way;good;1;raster;eswat;;;3
eswatu;E-Swat - Cyber Police (set 2, US, FD1094 317-0129);MAME 2010;eswat;1989;Sega;;2;0;joy8way;good;1;raster;eswat;;;3
eswat;E-Swat - Cyber Police (set 3, World, FD1094 317-0130);MAME 2010;;1989;Sega;;2;0;joy8way;good;1;raster;;;;3
edf;E.D.F. : Earth Defense Force;MAME 2010;;1991;Jaleco;;2;0;joy8way;good;1;raster;;;;2
edfu;E.D.F. : Earth Defense Force (North America);MAME 2010;edf;1991;Jaleco;;2;0;joy8way;good;1;raster;edf;;;2
edfbl;E.D.F. : Earth Defense Force (bootleg);MAME 2010;edf;1991;bootleg;;2;0;joy8way;preliminary;1;raster;edf;;;2
esprade;ESP Ra.De. (International, Ver. 98/04/22);MAME 2010;;1998;Cave (Atlus license);;2;270;joy8way;good;1;raster;;;;3
espradejo;ESP Ra.De. (Japan, Ver. 98/04/14);MAME 2010;esprade;1998;Cave (Atlus license);;2;270;joy8way;good;1;raster;esprade;;;3
espradej;ESP Ra.De. (Japan, Ver. 98/04/21);MAME 2010;esprade;1998;Cave (Atlus license);;2;270;joy8way;good;1;raster;esprade;;;3
eagle;Eagle (set 1);MAME 2010;mooncrst;1980;Nichibutsu (Centuri license?);;2;90;joy2way;good;1;raster;mooncrst;;;1
eagle2;Eagle (set 2);MAME 2010;mooncrst;1980;Nichibutsu (Centuri license?);;2;90;joy2way;good;1;raster;mooncrst;;;1
eagle3;Eagle (set 3);MAME 2010;mooncrst;1980;Nichibutsu (Centuri license?);;2;90;joy2way;good;1;raster;mooncrst;;;1
eaglshot;Eagle Shot Golf;MAME 2010;;1994;Sammy;;2;0;joy8way,trackball;imperfect;1;raster;;;;3
ecofghtra;Eco Fighters (Asia 931203);MAME 2010;ecofghtr;1993;Capcom;;2;0;joy8way;good;1;raster;ecofghtr;;;3
ecofghtrh;Eco Fighters (Hispanic 931203);MAME 2010;ecofghtr;1993;Capcom;;2;0;joy8way;good;1;raster;ecofghtr;;;3
ecofghtru1;Eco Fighters (USA 931203);MAME 2010;ecofghtr;1993;Capcom;;2;0;joy8way;good;1;raster;ecofghtr;;;3
ecofghtru;Eco Fighters (USA 940215);MAME 2010;ecofghtr;1993;Capcom;;2;0;joy8way;good;1;raster;ecofghtr;;;3
ecofghtr;Eco Fighters (World 931203);MAME 2010;;1993;Capcom;;2;0;joy8way;good;1;raster;;;;3
egghunt;Egg Hunt;MAME 2010;;1995;Invi Image;;2;0;joy8way;good;1;raster;;;;2
eggventra;Egg Venture (A.L. Release);MAME 2010;eggventr;1997;The Game Room (Allied Leisure license);;2;0;lightgun;good;1;raster;eggventr;;;1
eggventr;Egg Venture (Release 10);MAME 2010;;1997;The Game Room;;2;0;lightgun;good;1;raster;;;;1
eggventr7;Egg Venture (Release 7);MAME 2010;eggventr;1997;The Game Room;;2;0;lightgun;good;1;raster;eggventr;;;1
eggventr8;Egg Venture (Release 8);MAME 2010;eggventr;1997;The Game Room;;2;0;lightgun;good;1;raster;eggventr;;;1
