#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
gsword2;Great Swordsman (Japan?);MAME Advance;gsword;1984;Taito Corporation;Sports / Misc.;2P alt;;joy2way;good;0;;gsword;;;3
gsword;Great Swordsman (World?);MAME Advance;;1984;Taito Corporation;Sports / Misc.;2P alt;;joy2way;good;0;;;;;3
gberet;Green Beret;MAME Advance;;1985;Konami;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;;;;2
greenber;Green Beret (Irem);MAME Advance;;1980;Irem;Platform / Shooter Scrolling;2P alt;;joy2way;preliminary;0;;;;;1
gberetb;Green Beret (bootleg);MAME Advance;gberet;1985;bootleg;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;gberet;;;2
gseekeru;Grid Seeker: Project Storm Hammer (Ver 1.3A);MAME Advance;gseeker;1992;Taito America Corporation;Shooter / Flying Vertical;2P sim;;dial;good;0;;gseeker;;;4
gseekerj;Grid Seeker: Project Storm Hammer (Ver 1.3J);MAME Advance;gseeker;1992;Taito Corporation;Shooter / Flying Vertical;2P sim;;dial;good;0;;gseeker;;;4
gseeker;Grid Seeker: Project Storm Hammer (Ver 1.3O);MAME Advance;;1992;Taito Corporation Japan;Shooter / Flying Vertical;2P sim;;dial;good;0;;;;;4
gridiron;Gridiron Fight;MAME Advance;;1985;Tehkan;Sports / Amer. Football;2P sim;;trackball;good;0;;;;;1
gridlee;Gridlee;MAME Advance;;1983;Videa;Shooter / 3rd Person;2P alt;;trackball;imperfect;0;;;;;1
griffon;Griffon;MAME Advance;phoenix;1980;Videotron;Shooter / Gallery;2P alt;;joy2way;good;0;;phoenix;;;2
grindstm;Grind Stormer;MAME Advance;vfive;1992;Toaplan;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;vfive;;;2
grindsta;Grind Stormer (older set);MAME Advance;vfive;1992;Toaplan;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;vfive;;;2
grobda;Grobda (New Ver.);MAME Advance;;1984;Namco;Maze / Shooter Small;2P alt;;joy8way;good;0;;;;;2
grobda2;Grobda (Old Ver. set 1);MAME Advance;grobda;1984;Namco;Maze / Shooter Small;2P alt;;joy8way;good;0;;grobda;;;2
grobda3;Grobda (Old Ver. set 2);MAME Advance;grobda;1984;Namco;Maze / Shooter Small;2P alt;;joy8way;good;0;;grobda;;;2
groundfx;Ground Effects / Super Ground Effects (Japan);MAME Advance;;1992;Taito Corporation;Driving / Race (chase view);1P;;stick;good;0;;;;;3
growlu;Growl (US);MAME Advance;growl;1990;Taito America Corporation;Fighter / 2.5D;4P sim;;joy8way;good;0;;growl;;;3
growl;Growl (World);MAME Advance;;1990;Taito Corporation Japan;Fighter / 2.5D;4P sim;;joy8way;good;0;;;;;3
grudge;Grudge Match (prototype);MAME Advance;;;Bally/Midway;Driving / Race Track;3P sim;;dial;good;0;;;;;4
gryzor;Gryzor;MAME Advance;contra;1987;Konami;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;contra;;;2
getstar;Guardian;MAME Advance;;1986;Taito;;2;;joy8way;preliminary;0;;;;;2
grdforce;Guardian Force (JUET 980318 V0.105);MAME Advance;;1998;Success;Shooter / Flying Vertical;2P sim;;joy8way;imperfect;0;;stvbios;;;6
grdians;Guardians / Denjin Makai II;MAME Advance;;1995;Banpresto;Fighter / 2.5D;2P sim;;joy8way;imperfect;0;;;;;3
guardian;Guardians of the 'Hood;MAME Advance;;1992;Atari Games;Fighter / 2.5D;3P sim;;joy8way;good;0;;;;;5
gwar;Guerrilla War (US);MAME Advance;;1987;SNK;Shooter / Walking;2P sim;;dial;good;0;;;;;2
gwara;Guerrilla War (Version 1);MAME Advance;gwar;1987;SNK;Shooter / Walking;2P sim;;dial;good;0;;gwar;;;2
gwarb;Guerrilla War (bootleg);MAME Advance;gwar;1987;bootleg;Shooter / Walking;2P sim;;dial;good;0;;gwar;;;2
gwarj;Guevara (Japan);MAME Advance;gwar;1987;SNK;Shooter / Walking;2P sim;;dial;good;0;;gwar;;;2
gmissile;Guided Missile;MAME Advance;;1977;Midway;Shooter / Gallery;2P sim;;joy2way;preliminary;0;;;;;1
gulfstrm;Gulf Storm;MAME Advance;;1991;Dooyong;Shooter / Misc. Vertical;2P sim;;joy8way;imperfect;0;;;;;2
gulfstr2;Gulf Storm (Media Shoji);MAME Advance;gulfstrm;1991;Dooyong (Media Shoji license);Shooter / Misc. Vertical;2P sim;;joy8way;imperfect;0;;gulfstrm;;;2
gulfwar2;Gulf War II;MAME Advance;;1991;Comad;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
gumbo;Gumbo;MAME Advance;;1994;Min Corp.;Puzzle / Drop * Mature *;2P sim;;joy8way;good;0;;;;;2
gunfront;Gun & Frontier (World);MAME Advance;;1990;Taito Corporation Japan;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
gunball;Gun Ball (Japan);MAME Advance;nitrobal;1992;Data East Corporation;Shooter / Walking;2P sim;;joy8way;good;0;;nitrobal;;;2
gunbulet;Gun Bullet (Japan);MAME Advance;ptblank;1994;Namco;Shooter / Gun;2P sim;;lightgun;imperfect;0;;ptblank;;;1
gundl94;Gun Dealer '94;MAME Advance;;1994;Dooyong;Puzzle / Cards * Mature *;2P sim;;joy8way;good;0;;;;;2
gundealt;Gun Dealer (Tecmo);MAME Advance;gundealr;1990;Tecmo;Puzzle / Cards * Mature *;2P alt;;joy4way;good;0;;gundealr;;;2
gundealr;Gun Dealer (set 1);MAME Advance;;1990;Dooyong;Puzzle / Cards * Mature *;2P alt;;joy4way;good;0;;;;;2
gundeala;Gun Dealer (set 2);MAME Advance;gundealr;;Dooyong;Puzzle / Cards * Mature *;2P alt;;joy4way;good;0;;gundealr;;;2
gunfight;Gun Fight;MAME Advance;;1975;Midway;Shooter / Versus;2P sim;;paddle;preliminary;0;;;;;1
gunfronj;Gun Frontier (Japan);MAME Advance;gunfront;1990;Taito Corporation;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;gunfront;;;2
bangj;Gun Gabacho (Japan);MAME Advance;bang;1998;Gaelco;Shooter / Gun;2P sim;;lightgun;good;0;;bang;;;1
gunhohki;Gun Hohki (Japan);MAME Advance;mysticri;1992;Irem;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;mysticri;;;2
gunmast;Gun Master;MAME Advance;;1994;Metro;Fighter / Versus Co-op;2P sim;;joy8way;good;0;;;;;3
gunsmokj;Gun.Smoke (Japan);MAME Advance;gunsmoke;1985;Capcom;Shooter / Walking;2P alt;;joy8way;good;0;;gunsmoke;;;3
gunsmoku;Gun.Smoke (US set 1);MAME Advance;gunsmoke;1985;Capcom (Romstar license);Shooter / Walking;2P alt;;joy8way;good;0;;gunsmoke;;;3
gunsmoka;Gun.Smoke (US set 2);MAME Advance;gunsmoke;1986;Capcom (Romstar license);Shooter / Walking;2P alt;;joy8way;good;0;;gunsmoke;;;3
gunsmoke;Gun.Smoke (World);MAME Advance;;1985;Capcom;Shooter / Walking;2P alt;;joy8way;good;0;;;;;3
gunnail;GunNail;MAME Advance;;1993;NMK / Tecmo;Shooter / Flying Vertical;2P sim;;joy8way;imperfect;0;;;;;2
gnbarich;Gunbarich;MAME Advance;;2001;Psikyo;Ball & Paddle / Breakout;1P;;joy8way;good;0;;;;;3
gunbirdj;Gunbird (Japan);MAME Advance;gunbird;1994;Psikyo;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;gunbird;;;3
gunbirdk;Gunbird (Korea);MAME Advance;gunbird;1994;Psikyo;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;gunbird;;;3
gunbird;Gunbird (World);MAME Advance;;1994;Psikyo;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;3
gunbird2;Gunbird 2;MAME Advance;;1998;Psikyo;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;3
gunblade;Gunblade NY;MAME Advance;;1995;Sega;Shooter / Gun;???;;joy8way;preliminary;0;;;;;4
gunbustr;Gunbuster (Japan);MAME Advance;;1992;Taito Corporation;Shooter / Gun;2P sim;;lightgun;good;0;;;;;3
gundhara;Gundhara;MAME Advance;;1995;Banpresto;Shooter / Walking;2P sim;;joy8way;good;0;;;;;3
gunforcj;Gunforce - Battle Fire Engulfed Terror Island (Japan);MAME Advance;gunforce;1991;Irem;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;gunforce;;;2
gunforcu;Gunforce - Battle Fire Engulfed Terror Island (US);MAME Advance;gunforce;1991;Irem America;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;gunforce;;;2
gunforce;Gunforce - Battle Fire Engulfed Terror Island (World);MAME Advance;;1991;Irem;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;;;;2
gunforc2;Gunforce 2 (US);MAME Advance;;1994;Irem;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;;;;2
gunlock;Gunlock (Ver 2.3O 1994/01/20);MAME Advance;;1993;Taito Corporation Japan;Shooter / Flying Vertical;2P sim;;dial;good;0;;;;;4
gunpey;Gunpey;MAME Advance;;2000;Banpresto;Puzzle / Drop;2P sim;;;preliminary;0;;;;;
gururin;Gururin;MAME Advance;;1994;Face;Puzzle / Drop;2P sim;;joy8way;good;0;;neogeo;;;4
gussun;Gussun Oyoyo (Japan);MAME Advance;riskchal;1993;Irem;Puzzle / Drop;2P sim;;joy8way;preliminary;0;;riskchal;;;2
gutsn;Guts'n (Japan);MAME Advance;;2000;Kaneko / Kouyousha;Puzzle / Misc.;2P sim;;joy8way;imperfect;0;;skns;;;3
gutangtn;Guttang Gottong;MAME Advance;locomotn;1982;Konami (Sega license);Puzzle / Sliding;2P alt;;joy4way;good;0;;locomotn;;;1
guwange;Guwange (Japan);MAME Advance;;1999;Atlus/Cave;Shooter / Walking;2P sim;;joy8way;good;0;;;;;3
guzzler;Guzzler;MAME Advance;;1983;Tehkan;Maze;2P alt;;joy4way;good;0;;;;;1
pbancho;Gyakuten!! Puzzle Bancho (Japan);MAME Advance;;1996;Fuuki;Puzzle / Drop;2P sim;;joy8way;good;0;;;;;1
gypsyjug;Gypsy Juggler;MAME Advance;;1978;Meadows;Ball & Paddle;4P alt;;stick;good;0;;;;;1
gyrodine;Gyrodine;MAME Advance;;1984;Taito Corporation;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;;;;2
gyrodinc;Gyrodine (Crux);MAME Advance;gyrodine;1984;Taito Corporation (Crux license);Shooter / Flying Vertical;2P alt;;joy8way;good;0;;gyrodine;;;2
gyrussce;Gyruss (Centuri);MAME Advance;gyruss;1983;Konami (Centuri license);Shooter / Flying (chase view);2P alt;;joy8way;good;0;;gyruss;;;1
gyruss;Gyruss (Konami);MAME Advance;;1983;Konami;Shooter / Flying (chase view);2P alt;;joy8way;good;0;;;;;1
hal21;HAL21;MAME Advance;;1985;SNK;Shooter / Flying Vertical;2P sim;;joy8way;imperfect;0;;;;;2
hal21j;HAL21 (Japan);MAME Advance;hal21;1985;SNK;Shooter / Flying Vertical;2P sim;;joy8way;imperfect;0;;hal21;;;2
hachamf;Hacha Mecha Fighter;MAME Advance;;1991;NMK;Shooter / Flying Horizontal;2P sim;;joy8way;preliminary;0;;;;;2
hachoo;Hachoo!;MAME Advance;;1989;Jaleco;Fighter / 2.5D;2P sim;;joy8way;good;0;;;;;2
halleysc;Halley's Comet (Japan set 1);MAME Advance;halleys;1986;Taito Corporation;Shooter / Flying Vertical;2P alt;;joy8way;imperfect;0;;halleys;;;2
halleycj;Halley's Comet (Japan set 2);MAME Advance;halleys;1986;Taito Corporation;Shooter / Flying Vertical;2;;joy8way;imperfect;0;;halleys;;;2
halleys;Halley's Comet (US);MAME Advance;;1986;Taito America Corporation (Coin-It license);Shooter / Flying Vertical;2;;joy8way;imperfect;0;;;;;2
hharryu;Hammerin' Harry (US);MAME Advance;hharry;1990;Irem America;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;hharry;;;4
hharry;Hammerin' Harry (World);MAME Advance;;1990;Irem;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;;;;4
hanaawas;Hana Awase (Flower Matching);MAME Advance;;1982;Seta;Tabletop / Hanafuda;1P;;;good;0;;;;;10
hnfubuki;Hana Fubuki [BET] (Japan);MAME Advance;hnayayoi;1987;Dynax;Tabletop / Hanafuda * Mature *;1P;;;good;0;;hnayayoi;;;
hkagerou;Hana Kagerou [BET] (Japan);MAME Advance;;1997;Nakanihon + Dynax;Tabletop / Hanafuda * Mature *;1P;;;good;0;;;;;
hanakanz;Hana Kanzashi (Japan);MAME Advance;;1996;Dynax;Tabletop / Hanafuda * Mature *;1P;;;good;0;;;;;
hnkochou;Hana Kochou [BET] (Japan);MAME Advance;hanamai;1989;Dynax;Tabletop / Hanafuda * Mature *;1P;;;good;0;;hanamai;;;
hnoridur;Hana Oriduru (Japan);MAME Advance;;1989;Dynax;Tabletop / Hanafuda;1P;;;imperfect;0;;;;;
hnayayoi;Hana Yayoi (Japan);MAME Advance;;1987;Dyna Electronics;Tabletop / Hanafuda * Mature *;1P;;;good;0;;;;;
hanamai;Hana no Mai (Japan);MAME Advance;;1988;Dynax;Tabletop / Hanafuda * Mature *;1P;;;good;0;;;;;
hanaoji;Hana to Ojisan [BET] (Japan 911209);MAME Advance;;1991;Nichibutsu;Tabletop / Hanafuda * Mature *;1P;;;good;0;;;;;
hanagumi;Hanagumi Taisen Columns - Sakura Wars (J 971007 V1.010);MAME Advance;;1998;Sega;Puzzle / Drop;2P sim;;joy8way;imperfect;0;;stvbios;;;6
hanaroku;Hanaroku;MAME Advance;;1988;Alba;Tabletop / Hanafuda;1P;;;imperfect;0;;;;;10
hangplt;Hang Pilot;MAME Advance;;1997;Konami;Sports / Hang Gliding;1P;;joy8way;preliminary;0;;;;;3
hangon;Hang-On;MAME Advance;;1985;Sega;Driving / Race (chase view) Bike;1P;;paddle;good;0;;;;;
hangonjr;Hang-On Jr.;MAME Advance;;1985;Sega;Driving / Race (chase view) Bike;1P;;stick;good;0;;;;;
hangly;Hangly-Man (set 1);MAME Advance;puckman;1981;hack;Maze;2P alt;;joy4way;good;0;;puckman;;;1
hangly2;Hangly-Man (set 2);MAME Advance;puckman;1981;hack;Maze;2P alt;;joy4way;good;0;;puckman;;;1
hangly3;Hangly-Man (set 3);MAME Advance;puckman;1981;hack;Maze;2P alt;;joy4way;good;0;;puckman;;;1
hangman;Hangman;MAME Advance;;1984;Status Games;Quiz / English;2P alt;;;good;0;;;;;5
harddrb5;Hard Drivin' (cockpit, British, rev 5);MAME Advance;harddriv;1988;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;
harddrb6;Hard Drivin' (cockpit, British, rev 6);MAME Advance;harddriv;1988;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;
harddrvb;Hard Drivin' (cockpit, British, rev 7);MAME Advance;harddriv;1988;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;
harddrg4;Hard Drivin' (cockpit, German, rev 4);MAME Advance;harddriv;1988;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;
harddrvg;Hard Drivin' (cockpit, German, rev 7);MAME Advance;harddriv;1988;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;
harddrj6;Hard Drivin' (cockpit, Japan, rev 6);MAME Advance;harddriv;1988;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;
harddrvj;Hard Drivin' (cockpit, Japan, rev 7);MAME Advance;harddriv;1988;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;
harddrv1;Hard Drivin' (cockpit, rev 1);MAME Advance;harddriv;1988;Atari Games;Driving / 1st Person;1P;;paddle;preliminary;0;;harddriv;;;
harddrv2;Hard Drivin' (cockpit, rev 2);MAME Advance;harddriv;1988;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;
harddrv3;Hard Drivin' (cockpit, rev 3);MAME Advance;harddriv;1988;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;
harddriv;Hard Drivin' (cockpit, rev 7);MAME Advance;;1988;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;;;;
harddrcb;Hard Drivin' (compact, British, rev 2);MAME Advance;harddriv;1990;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;5
harddrcg;Hard Drivin' (compact, German, rev 2);MAME Advance;harddriv;1990;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;5
harddrc1;Hard Drivin' (compact, rev 1);MAME Advance;harddriv;1990;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;5
harddrvc;Hard Drivin' (compact, rev 2);MAME Advance;harddriv;1990;Atari Games;Driving / 1st Person;1P;;paddle;good;0;;harddriv;;;5
hdrivair;Hard Drivin's Airborne (prototype);MAME Advance;;1993;Atari Games;Driving / 1st Person;1P;;paddle;preliminary;0;;;;;6
hdrivaip;Hard Drivin's Airborne (prototype, early rev);MAME Advance;hdrivair;1993;Atari Games;Driving / 1st Person;1P;;paddle;preliminary;0;;hdrivair;;;6
harddunj;Hard Dunk (Japan);MAME Advance;harddunk;1994;Sega;Sports / Basketball;6P sim;;joy8way;imperfect;0;;harddunk;;;4
harddunk;Hard Dunk (World);MAME Advance;;1994;Sega;Sports / Basketball;6P sim;;joy8way;imperfect;0;;;;;4
hardhat;Hard Hat;MAME Advance;;1982;Exidy;Maze;2P alt;;joy4way;good;0;;;;;1
hardhead;Hard Head;MAME Advance;;1988;SunA;Platform / Run Jump Scrolling;2P sim;;joy8way;good;0;;;;;2
hardhedb;Hard Head (bootleg);MAME Advance;hardhead;1988;bootleg;Platform / Run Jump Scrolling;2P sim;;joy8way;good;0;;hardhead;;;2
hardhea2;Hard Head 2 (v2.0);MAME Advance;;1991;SunA;Platform / Run Jump Scrolling;2P sim;;joy8way;good;0;;;;;2
hpuncher;Hard Puncher (Japan);MAME Advance;fround;1988;Konami;Sports / Boxing;2P sim;;joy8way;good;0;;fround;;;3
hardyd10;Hard Yardage (v1.00);MAME Advance;hardyard;1993;Strata/Incredible Technologies;Sports / Amer. Football;4P sim;;joy8way;good;0;;hardyard;;;2
hardyard;Hard Yardage (v1.20);MAME Advance;;1993;Strata/Incredible Technologies;Sports / Amer. Football;4P sim;;joy8way;good;0;;;;;2
harem;Harem;MAME Advance;;1983;I.G.R.;Shooter / Field;2P alt;;;preliminary;0;;;;;
harley;Harley-Davidson and L.A. Riders;MAME Advance;;1997;Sega;Driving / Race (chase view) Bike;1P;;paddle;preliminary;0;;;;;4
hasamu;Hasamu (Japan);MAME Advance;;1991;Irem;Puzzle / Match;2P alt;;joy8way;good;0;;;;;2
hattrick;Hat Trick;MAME Advance;;1984;Bally/Sente;Sports / Hockey;2P sim;;joy8way;good;0;;;;;1
hthero93;Hat Trick Hero '93 (Ver 1.0J 1993/02/28);MAME Advance;cupfinal;1993;Taito Corporation;Sports / Soccer;4P sim;;dial;good;0;;cupfinal;;;4
hthero94;Hat Trick Hero '94 (Ver 2.2A 1994/05/26);MAME Advance;intcup94;1994;Taito America Corporation;Sports / Soccer;4P sim;;dial;good;0;;intcup94;;;4
hthro95u;Hat Trick Hero '95 (Ver 2.5A 1994/11/03);MAME Advance;pwrgoal;1994;Taito America Corporation;Sports / Soccer;4P sim;;dial;good;0;;pwrgoal;;;4
hthero95;Hat Trick Hero '95 (Ver 2.5J 1994/11/03);MAME Advance;pwrgoal;1994;Taito Corporation;Sports / Soccer;4P sim;;dial;good;0;;pwrgoal;;;4
hthero;Hat Trick Hero (Japan);MAME Advance;footchmp;1990;Taito Corporation;Sports / Soccer;4P sim;;joy8way;good;0;;footchmp;;;2
htchctch;Hatch Catch;MAME Advance;;1995;SemiCom;Puzzle / Toss;2P sim;;joy8way;good;0;;;;;2
hatris;Hatris (Japan);MAME Advance;;1990;Video System Co.;Puzzle / Drop;2P sim;;joy8way;good;0;;;;;3
hcastleo;Haunted Castle (version K);MAME Advance;hcastle;1988;Konami;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;hcastle;;;2
hcastle;Haunted Castle (version M);MAME Advance;;1988;Konami;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;;;;2
hayaosi1;Hayaoshi Quiz Ouza Ketteisen;MAME Advance;;1994;Jaleco;Quiz / Japanese;3P sim;;;imperfect;0;;;;;5
headonb;Head On (1 player);MAME Advance;headon;1979;Gremlin;Maze / Driving;1P;;joy4way;preliminary;0;;headon;;;1
headon;Head On (2 players);MAME Advance;;1979;Gremlin;Maze / Driving;2P alt;;joy4way;preliminary;0;;;;;1
headoni;Head On (Irem, M-15 Hardware);MAME Advance;;;Irem;Maze / Driving;2P alt;;joy8way;preliminary;0;;;;;1
headon2;Head On 2;MAME Advance;;1979;Sega;Maze / Driving;2P alt;;joy4way;preliminary;0;;;;;1
hedpanic;Head Panic (ver. 0315, 15/03/2000);MAME Advance;;2000;ESD / Fuuki;Platform / Run Jump;2P sim;;joy8way;good;0;;;;;2
heartatk;Heart Attack;MAME Advance;;1983;Century Electronics;Maze;2P alt;;joy8way;imperfect;0;;cvs;;;2
heatof11;Heat of Eleven '98 (ver EAA);MAME Advance;;1998;Konami;Sports / Soccer;2P sim;;;preliminary;0;;;;chd;
heatbrlu;Heated Barrel (US);MAME Advance;heatbrl;1992;Tad;Shooter / Walking;4P sim;;joy8way;preliminary;0;;heatbrl;;;2
heatbrlo;Heated Barrel (World old version);MAME Advance;heatbrl;1992;Tad;Shooter / Walking;4P sim;;joy8way;preliminary;0;;heatbrl;;;2
heatbrl;Heated Barrel (World);MAME Advance;;1992;Tad;Shooter / Walking;4P sim;;joy8way;preliminary;0;;;;;2
hvnsgate;Heaven's Gate;MAME Advance;;1996;Atlus/RACDYM;Fighter / Versus;2P sim;;joy8way;imperfect;0;;atluspsx;;;6
hbarrel;Heavy Barrel (US);MAME Advance;;1987;Data East USA;Shooter / Walking;2P sim;;dial;good;0;;;;;2
hbarrelw;Heavy Barrel (World);MAME Advance;hbarrel;1987;Data East Corporation;Shooter / Walking;2P sim;;dial;good;0;;hbarrel;;;2
hvymetal;Heavy Metal;MAME Advance;;1985;Sega;Shooter / Driving Vertical;2P alt;;joy8way;good;0;;;;;2
hvysmsh;Heavy Smash (Japan version -2);MAME Advance;;1993;Data East Corporation;Sports / Handball;2P sim;;joy8way;good;0;;;;;6
hwchamp;Heavyweight Champ;MAME Advance;;1987;Sega;Sports / Boxing;1P;;paddle;good;0;;;;;
heberpop;Hebereke no Popoon (Japan);MAME Advance;;1994;Sunsoft / Atlus;Puzzle / Drop;2P sim;;joy8way;good;0;;;;;2
heiankyo;Heiankyo Alien;MAME Advance;;1979;Denki Onkyo;Maze;2P sim;;joy4way;preliminary;0;;;;;2
helifire;HeliFire (set 1);MAME Advance;;1980;Nintendo;Shooter / Gallery;2P alt;;joy8way;imperfect;0;;;;;1
helifira;HeliFire (set 2);MAME Advance;helifire;1980;Nintendo;Shooter / Gallery;2P alt;;joy8way;imperfect;0;;helifire;;;1
hellfir1;Hellfire (1P Ver.);MAME Advance;hellfire;1989;Toaplan (Taito license);Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;hellfire;;;2
hellfir3;Hellfire (1P Ver., alt);MAME Advance;hellfire;1989;Toaplan (Taito license);Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;hellfire;;;2
hellfire;Hellfire (2P Ver.);MAME Advance;;1989;Toaplan (Taito license);Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;;;;2
hellfir2;Hellfire (2P Ver., first edition);MAME Advance;hellfire;1989;Toaplan (Taito license);Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;hellfire;;;2
herbiedk;Herbie at the Olympics (DK conversion);MAME Advance;huncholy;1984;CVS;Sports / Track & Field;2P alt;;joy8way;good;0;;huncholy;;;2
hero;Hero;MAME Advance;;1983;Seatongrove Ltd;Maze;2P alt;;joy8way;imperfect;0;;cvs;;;2
herodku;Hero in the Castle of Doom (DK conversion not encrypted);MAME Advance;hero;1984;Seatongrove Ltd (Crown license);Maze;2P alt;;joy8way;good;0;;hero;;;2
herodk;Hero in the Castle of Doom (DK conversion);MAME Advance;hero;1984;Seatongrove Ltd (Crown license);Maze;2P alt;;joy8way;good;0;;hero;;;2
hexpool;Hex Pool;MAME Advance;racknrol;1986;Shinkai;Sports / Pool;2P alt;;joy8way;good;0;;racknrol;;;1
hexa;Hexa;MAME Advance;;;D. R. Korea;Puzzle / Drop * Mature *;1P;;joy4way;good;0;;;;;2
hexion;Hexion (Japan);MAME Advance;;1992;Konami;Puzzle / Drop;2P sim;;joy8way;good;0;;;;;2
hidnctch;Hidden Catch (World) / Tul Lin Gu Lim Chat Ki '98 (Korea) (pcb ver 3.03);MAME Advance;;1998;Eolith;Puzzle / Misc.;2P sim;;joy8way;preliminary;0;;;;;2
hidctch2;Hidden Catch 2 (pcb ver 3.03);MAME Advance;;1999;Eolith;Puzzle / Misc.;2P sim;;joy8way;preliminary;0;;;;;2
hiimpacp;High Impact Football (prototype, rev 8.6 12/09/90);MAME Advance;hiimpact;1990;Williams;Sports / Amer. Football;4P sim;;joy8way;good;0;;hiimpact;;;1
hiimpac3;High Impact Football (rev LA3 12/27/90);MAME Advance;hiimpact;1990;Williams;Sports / Amer. Football;4P sim;;joy8way;good;0;;hiimpact;;;1
hiimpact;High Impact Football (rev LA4 02/04/91);MAME Advance;;1990;Williams;Sports / Amer. Football;4P sim;;joy8way;good;0;;;;;1
hvoltage;High Voltage;MAME Advance;;1985;Alpha Denshi Co.;Shooter / Command;2P alt;;joy8way;preliminary;0;;;;;2
hwrace;High Way Race;MAME Advance;;1983;Taito Corporation;Driving / Race;2P alt;;joy8way;good;0;;;;;2
chwy;Highway Chase? (Cassette);MAME Advance;;1985;Data East Corporation;Shooter / Driving Vertical;2P alt;;stick;preliminary;0;;decocass;;;2
hippodrm;Hippodrome (US);MAME Advance;;1989;Data East USA;Fighter / Versus;2P sim;;joy8way;good;0;;;;;2
hishouza;Hishou Zame (Japan);MAME Advance;fshark;1987;[Toaplan] Taito Corporation;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;fshark;;;2
buraiken;Hissatsu Buraiken (Japan);MAME Advance;avengers;1987;Capcom;Fighter / Vertical;2P sim;;joy8way;good;0;;avengers;;;2
hitnmis2;Hit 'n Miss (version 2.0);MAME Advance;hitnmiss;1987;Exidy;Shooter / Gun;2P alt;;lightgun;good;0;;hitnmiss;;;1
hitnmiss;Hit 'n Miss (version 3.0);MAME Advance;;1987;Exidy;Shooter / Gun;2P alt;;lightgun;good;0;;;;;1
hitme;Hit Me;MAME Advance;;1976;RamTek;Casino / Cards;4P alt;;;good;0;;;;;3
hitice;Hit the Ice (US);MAME Advance;;1990;Williams;Sports / Hockey;4P sim;;joy8way;good;0;;;;;3
hoccer;Hoccer (set 1);MAME Advance;;1983;Eastern Micro Electronics, Inc.;Sports / Hockey;2P alt;;joy8way;good;0;;;;;1
hoccer2;Hoccer (set 2);MAME Advance;hoccer;1983;Eastern Micro Electronics, Inc.;Sports / Hockey;2P alt;;joy8way;good;0;;hoccer;;;1
pc_hgaly;Hogan's Alley (PlayChoice-10);MAME Advance;;1984;Nintendo;Shooter / Gun;1P;;lightgun;good;0;;playch10;;;2
hiryuken;Hokuha Syourin Hiryu no Ken;MAME Advance;shangkid;1985;[Nihon Game] (Taito license);Fighter / Versus;2P alt;;joy8way;good;0;;shangkid;;;2
holeland;Hole Land;MAME Advance;;1984;Tecfri;Shooter / 3rd Person;2P alt;;joy2way;imperfect;0;;;;;2
